date,portfolio_value,daily_return,cash,turnover,cost_drag,regime_label,z_mu_0,drawdown,alloc_pct
2022-07-22,143312.7179411698,-0.0026632645537968446,377.4234201515708,0.0699029710385151,1.545596491516599e-05,bull_low_vol,0.1938011348247528,-0.09744401164436592,40
2022-07-25,144173.993713779,0.006009765113538284,776.9078873741046,0.5396573086999124,0.00014686389735139754,bull_low_vol,0.1633392572402954,-0.09984775701597057,100
2022-07-26,143442.9456381418,-0.0050705959986688635,4028.01232694359,0.19811261839452926,4.5559091835861664e-05,bull_low_vol,0.17910245060920715,-0.0944380534692119,100
2022-07-27,146276.78443831956,0.019755860335764312,2295.4731559141537,0.6139641824677315,0.0001607236705990107,bull_low_vol,0.14818960428237915,-0.09902979225183771,40
2022-07-28,146177.91784214944,-0.0006758871310286969,-59.045341473777626,0.5573871703978476,0.00015168202728314343,bull_low_vol,0.09704694151878357,-0.08123035066088044,100
2022-07-29,147408.33841765687,0.008417280760806112,-1371.586898565637,0.5320795789227678,0.00014405134734385322,bull_low_vol,0.027490489184856415,-0.0818513352432485,40
2022-08-01,146526.06460468937,-0.005985236808434285,1321.3195205107395,0.561726834616116,0.00015044376261998544,bull_low_vol,0.018531864508986473,-0.07412302015183167,100
2022-08-02,146203.43658040682,-0.0022018473310735434,-985.3040982635034,0.3142556838055488,7.93863979119635e-05,bull_low_vol,0.044149525463581085,-0.0796646131317009,70
2022-08-03,145321.82693963897,-0.006030019959777079,81.61070204248017,0.29672048230614734,7.717286448235945e-05,bull_low_vol,0.004763051867485046,-0.08169105114696941,100
2022-08-04,144011.99390575424,-0.009013326225445699,57.24510359492524,0.5569082128753079,0.00014597906276624163,bull_low_vol,-0.04111376032233238,-0.0872284724377951,40
2022-08-05,144035.5773363255,0.0001637601836601995,-984.2525749124741,0.045061687856005894,8.06880265246138e-06,bull_low_vol,-0.08543214946985245,-0.09545557998501165,40
2022-08-08,144493.6076410383,0.003179980343629182,57.9020034176001,0.535160919359003,0.00013488858532864344,bull_low_vol,-0.11561372876167297,-0.09530745162466119,100
2022-08-09,144549.47424945797,0.0003866372314438105,-1838.8839643610406,0.12131654734223826,3.0212954654050247e-05,bull_low_vol,-0.12456896901130676,-0.09243054710379982,100
2022-08-10,145356.61963621934,0.005583869404937671,49.79770052298409,0.5666012307690993,0.00014720438083351136,bull_low_vol,-0.19264602661132812,-0.09207964696318906,40
2022-08-11,145816.12459343174,0.0031612248438522396,1053.9992905343988,0.5425518439149479,0.00013488194861375967,bull_low_vol,-0.23156043887138367,-0.0870099382817466,100
2022-08-12,147105.1410238635,0.008840012954848726,-244.68499194552896,0.528975967603575,0.0001315878256469488,bull_low_vol,-0.2819227874279022,-0.08412377141645265,40
2022-08-15,146828.2876341351,-0.0018820102941439372,-451.56497078104803,0.5365931757828633,0.00013221363559043475,bull_low_vol,-0.30822283029556274,-0.0760274136907361,100
2022-08-16,146528.24515085208,-0.0020434923550336167,-435.65684380847597,0.27893932329661414,6.592747982244788e-05,bull_low_vol,-0.336398720741272,-0.07776633960967694,70
2022-08-17,146720.8349369044,0.0013143526413904197,-4798.093468651226,0.09894471193678381,2.0310839350044367e-05,bull_low_vol,-0.3517863154411316,-0.07965091704423923,70
2022-08-18,147645.8852879783,0.006304832926228329,-439.94710920752186,0.3176115808304584,7.694128956930985e-05,bull_low_vol,-0.3739171028137207,-0.07844125379605507,100
2022-08-19,146894.07094955002,-0.005092010095383963,-114.1421724784309,0.09224234661803761,2.2083525139681277e-05,bull_low_vol,-0.3593703508377075,-0.07263097986953475,100
2022-08-22,145813.94210882988,-0.007353113939439389,-546.730071588639,0.3580295635410422,8.72453683429375e-05,bull_low_vol,-0.25058165192604065,-0.07735315228218541,70
2022-08-23,146135.15147739058,0.002202871439556566,1166.2195084149885,0.3095251835730808,7.230962923089508e-05,bull_low_vol,-0.15656451880931854,-0.08413747967931909,40
2022-08-24,146382.3160252369,0.0016913421948624903,-482.2000895324354,0.55033046141078,0.0001343277728306958,bull_low_vol,-0.12286019325256348,-0.08211995229074436,100
2022-08-25,146741.31358811937,0.002452465384005596,65.48299400687847,0.5204632985619981,0.00012575673995081767,bull_low_vol,-0.12842489778995514,-0.0805675030362313,40
2022-08-26,145742.8737094986,-0.006804081646858015,732.3092729499249,0.5224824406771855,0.0001251306982674214,bull_low_vol,-0.017045900225639343,-0.07831262666449783,100
2022-08-29,146110.0900649802,0.0025196179143108207,-44.03877931533043,0.5170825262448461,0.00012540668122976766,bull_low_vol,0.08934824168682098,-0.08458386280555069,40
2022-08-30,145100.6077751333,-0.006909052546596521,-999.2077101455479,0.5407864251676552,0.00013411378445184557,bull_low_vol,0.17192116379737854,-0.08227736390722634,100
2022-08-31,143175.34775715394,-0.013268449026505784,-965.9047035605736,0.5268605710614234,0.00013024047970212262,bull_low_vol,0.22553440928459167,-0.0886179578231924,40
2022-09-01,142934.5933748035,-0.0016815351673446395,-965.9047035605736,0.0,0.0,bull_low_vol,0.25755494832992554,-0.10071058399348812,40
2022-09-02,142567.2527348946,-0.002569991149347894,-26.645970668054815,0.5614995627067837,0.00013981329138017368,bull_low_vol,0.27955731749534607,-0.1022227707721239,100
2022-09-06,142414.07482194444,-0.00107442564832895,-16.718230956066236,0.5327107930649353,0.0001318982380636453,bull_low_vol,0.34088611602783203,-0.10453005030532561,40
2022-09-07,142092.72267750226,-0.0022564633786650245,-17.42336255837745,0.5354903322990769,0.0001321389861465783,bull_low_vol,0.31836989521980286,-0.10549216618658541,100
2022-09-08,142562.4993673778,0.0033061277243717066,-28.103036761712247,0.5587364337707214,0.00013986883424273741,bull_low_vol,0.26895979046821594,-0.10751059035551436,40
2022-09-09,143521.16578459737,0.006724534302314063,1018.7182582183923,0.5168531061024291,0.00012714009263423417,bull_low_vol,0.2051299512386322,-0.10455990637458058,100
2022-09-12,145264.07125421596,0.012143891530496744,1745.3991722892083,0.13286091159114924,2.929339889123189e-05,bull_low_vol,0.18895061314105988,-0.09853848874932913,100
2022-09-13,141734.26850087347,-0.02429921399604201,2712.2801655998855,0.05189950889641167,1.0022152607177702e-05,bull_low_vol,0.2817418575286865,-0.08759123793778331,100
2022-09-14,142474.4521071822,0.005222333414054889,-64.14577520066632,0.5890573023823119,0.00014900219016435908,bull_low_vol,0.31922104954719543,-0.1097620536989969,40
2022-09-15,141634.9268705584,-0.005892461590182012,-78.07117550980183,0.5175436291353251,0.0001338088218048178,bull_low_vol,0.3516162931919098,-0.10511293432556956,100
2022-09-16,141475.22160138836,-0.0011275839420315306,-301.614174148232,0.5294675830292558,0.00013634662959830906,bull_low_vol,0.377565860748291,-0.11038602198760684,40
2022-09-19,141870.48881563373,0.002793897120437431,931.6165860359224,0.574788279740666,0.0001542862188320508,bull_low_vol,0.38075509667396545,-0.11138913642382041,100
2022-09-20,140944.03303173825,-0.006530292463427288,-323.7569992543522,0.10471839930603145,2.8337290275855693e-05,bull_low_vol,0.4267219305038452,-0.1089064490908855,100
2022-09-21,139738.75897837756,-0.008551437243812063,546.9755387157675,0.543953076479508,0.00014122702322373363,bull_low_vol,0.48809415102005005,-0.11472555059059596,40
2022-09-22,139464.66316120804,-0.001961487415327166,546.9755387157675,0.0,0.0,bull_low_vol,0.5155330300331116,-0.12229591948827075,40
2022-09-23,137761.07153030767,-0.012215220632133698,494.6889002151429,0.5501095310321785,0.00014258529736938774,bull_low_vol,0.6167683005332947,-0.12401752499657581,100
2022-09-26,136043.49100392408,-0.012467822058176441,999.409707016921,0.7774056815283453,0.00021363592532415437,bull_low_vol,0.7676951885223389,-0.13471784419862518,15
2022-09-27,136155.07241049604,0.0008201892332264687,999.409707016921,0.0,0.0,bull_low_vol,0.8945292234420776,-0.14550602814727204,15
2022-09-28,136542.44242479146,0.0028450648766689384,-1028.4190656035435,0.5185612947660528,0.00013416327400003454,bull_low_vol,0.9169051051139832,-0.1448051813917015,70
2022-09-29,135282.27066908678,-0.009229157859826554,-1320.366966483121,0.07736503943366968,1.4955204202012531e-05,bull_low_vol,0.9852192997932434,-0.14237209665056977,70
2022-09-30,134084.56184575835,-0.008853405678399193,-1395.3902526271986,0.5243339087341834,0.0001350314340950573,bull_low_vol,1.0305652618408203,-0.15028727995557373,15
2022-10-03,134487.40569780892,0.003004401450138435,-1890.827359432805,0.5042039058396266,0.00013286316843223319,bull_low_vol,1.0177830457687378,-0.1578101313762231,70
2022-10-04,136870.5024190465,0.017719850486166436,-1890.827359432805,0.0,0.0,bull_low_vol,0.9752442240715027,-0.1552798549136379,70
2022-10-05,137204.8691232283,0.002442942038439302,-1572.558900234777,0.11632020779463038,2.5166394861751087e-05,bull_low_vol,0.9255436658859253,-0.14031154024005474,70
2022-10-06,137206.82097750047,1.4225838227435252e-05,-962.2636022461543,0.5639735032221918,0.00015396794102861297,bull_low_vol,0.9477824568748474,-0.13821137116174603,15
2022-10-07,137001.71387811893,-0.0014948753853510773,-962.2636022461543,0.0,0.0,bull_low_vol,0.9904928803443909,-0.13819911149612596,15
2022-10-10,136869.03785195775,-0.0009684260320948301,-962.2636022461543,0.0,0.0,bull_low_vol,1.0566656589508057,-0.13948739643142408,15
2022-10-11,136692.95152870982,-0.0012865314611065822,-1964.8881833106984,0.5128698265166634,0.00013888350191094373,bull_low_vol,1.14352548122406,-0.14032073923766558,70
2022-10-12,136010.20034536507,-0.004994779728648628,-1195.5715508829794,0.5072394336129349,0.00013589705352816267,bull_low_vol,1.2078176736831665,-0.14142674365309718,15
2022-10-13,136424.6679593383,0.003047327427801573,-1195.5715508829794,0.0,0.0,bull_low_vol,1.2061817646026611,-0.14571512794945854,15
2022-10-14,135886.5212952605,-0.0039446433854483706,-1950.2904087705429,0.5100080914889806,0.00013635698427370762,bull_low_vol,1.2064509391784668,-0.14311184222770296,70
2022-10-17,137241.86801702646,0.009974107136211125,-1109.0550233306308,0.5104680928331653,0.00013612475338516423,bull_low_vol,1.185672640800476,-0.1464919604313285,15
2022-10-18,137242.5250479861,4.787394467417278e-06,-1080.011369382827,0.490378514348939,0.00013243720539078308,bull_low_vol,1.1418699026107788,-0.13797897980305304,70
2022-10-19,137733.7286868802,0.003579092112465565,-657.691686825659,0.497786811843012,0.00013485298281116587,bull_low_vol,1.1152114868164062,-0.13797485296839015,15
2022-10-20,137487.19144033146,-0.0017899555098026545,-985.275732111867,0.5347147103738127,0.00014338148673638494,bull_low_vol,1.0697238445281982,-0.13488958556390235,70
2022-10-21,139191.91119328854,0.012399116856619477,-445.75183841236094,0.544734737464063,0.0001462343214421367,bull_low_vol,1.0248526334762573,-0.1364380947168099,15
2022-10-24,139277.70374330293,0.0006163616066400184,-1157.5750905479654,0.7608578176513906,0.00020956933511243249,bull_low_vol,0.9944199323654175,-0.12573068974027865,100
2022-10-25,140048.9972894808,0.005537810614679529,-1200.5234171743932,0.5408197329427173,0.00014063654373917676,bull_low_vol,0.9272189140319824,-0.1251918237035709,40
2022-10-26,140612.66564074668,0.004024793909097342,-863.1392589485295,0.5331520314424436,0.00013753198062610534,bull_low_vol,0.8380327224731445,-0.1203473016990681,100
2022-10-27,140879.3193248442,0.0018963703083390367,-1992.3416648079192,0.5282551446188543,0.00013703118581901019,bull_low_vol,0.7718693614006042,-0.11680688087682546,40
2022-10-28,141286.6170587075,0.002891110887071586,-3943.2492299844544,0.0517518616710066,8.098124864864672e-06,bull_low_vol,0.669182538986206,-0.11513201966919094,40
2022-10-31,140970.9865486234,-0.002233973157931491,-1253.8925531681402,0.6364154838074473,0.00016022254205974161,bull_low_vol,0.5932573080062866,-0.11257376821763548,100
2022-11-01,142123.94212296355,0.008178672807560175,-34.41687374005627,0.6582648204634489,0.0001704803124026023,neutral,0.5319061279296875,-0.11455625459908157,40
2022-11-02,141671.18320814072,-0.003185662514420746,-125.99658942375572,0.6667194598124443,0.0001784065825219417,neutral,0.4856397211551666,-0.10731449991594685,100
2022-11-03,142313.304827078,0.004532478690418642,902.7363752480292,0.6094832038035102,0.00015805284642379447,neutral,0.43202781677246094,-0.11015829465073156,40
2022-11-04,144107.8679063395,0.012609945931914227,-17.385745386297458,0.521382116424747,0.00013524451279467068,neutral,0.36675602197647095,-0.10612510608339021,100
2022-11-07,144759.3528954703,0.004520814849292148,-844.2216979646714,0.14142090132433194,3.230084193743533e-05,neutral,0.30967071652412415,-0.09485339200120618,100
2022-11-08,144470.31620154605,-0.0019966702540661625,-21.837667314353215,0.6117901792210989,0.0001615757931726694,bull_low_vol,0.3026137053966522,-0.09076139177497881,40
2022-11-09,142899.70698296203,-0.01087150121823583,2540.4940406896494,0.07388199086851947,1.4422907027234442e-05,bull_low_vol,0.31432390213012695,-0.09257684145787023,40
2022-11-10,143944.82356084185,0.007313636955213811,2540.4940406896494,0.0,0.0,bull_low_vol,0.24269020557403564,-0.10244189343141641,40
2022-11-11,144468.56259529447,0.00363847077996,-928.8894141841233,0.5532008033410377,0.0001440249041403617,bull_low_vol,0.15512260794639587,-0.09587747929376468,100
2022-11-14,143423.5476107763,-0.007233511331081867,-974.5013779067494,0.5232466963274409,0.00013390305760750237,bull_low_vol,0.1252797245979309,-0.09258785592067126,40
2022-11-15,143938.85465340572,0.0035929040329407552,-273.0705893290801,0.06508712692730716,1.3845383121452534e-05,bull_low_vol,0.12768125534057617,-0.09915163194683038,40
2022-11-16,143424.732317956,-0.0035718106600730083,-903.0053414559229,0.5469375938518207,0.00013947891586765763,bull_low_vol,0.11588617414236069,-0.09591497021218405,100
2022-11-17,142318.42738353845,-0.0077134878799354325,-1772.4907971441307,0.5224038409097165,0.00013242833248083187,bull_low_vol,0.10097921639680862,-0.09914419075919259,40
2022-11-18,142191.7570698832,-0.0008900485761684629,1944.9271592435719,0.0700819864645118,1.2405055561306165e-05,bull_low_vol,0.06364087760448456,-0.10609293112534099,40
2022-11-21,141975.78402455698,-0.0015188858326018971,-854.5991111118183,0.5554320970019558,0.00014518055758325565,bull_low_vol,0.010448068380355835,-0.1068885518392198,100
2022-11-22,144387.5092796109,0.01698687752720407,-142.699492564896,0.5342587424504315,0.00013926678350358,bull_low_vol,-0.06493982672691345,-0.10824508616476577,40
2022-11-23,143843.4345237016,-0.0037681566682868785,-983.1492751682217,0.5293381052893725,0.00013530196188795213,bull_low_vol,-0.1534191519021988,-0.09309695465916423,100
2022-11-25,143680.175849684,-0.0011349748047813646,-44.00273244083019,0.5296864415315891,0.00013774863343099698,bull_low_vol,-0.21727359294891357,-0.09651430741695498,40
2022-11-28,142926.18161587213,-0.0052477262736696055,52.93313584698535,0.5245220644424298,0.00013343265018547602,bull_low_vol,-0.21213552355766296,-0.09753974091451718,100
2022-11-29,144364.35188607674,0.010062329056476317,60.246906048206256,0.557066281934875,0.00014483801863117923,bull_low_vol,-0.21831651031970978,-0.10227560532706274,40
2022-11-30,145345.77239253354,0.0067982191838556055,63.13430210458773,0.530903988595803,0.00013403250367897472,bull_low_vol,-0.2650116980075836,-0.09324240706583763,100
2022-12-01,145166.150754687,-0.0012358229268715493,51.66779572445921,0.5044449121378378,0.0001282219555326163,bull_low_vol,-0.32489266991615295,-0.08707807020244587,40
2022-12-02,144946.32017463137,-0.001514337735848028,2550.688205521151,0.07732992501066223,1.678147634466067e-05,bull_low_vol,-0.3962676525115967,-0.08820628005373352,40
2022-12-05,143752.15951317814,-0.008238640760348451,73.88769211074441,0.07163792890697564,1.6787514817845008e-05,bull_low_vol,-0.39722582697868347,-0.08958704369115739,40
2022-12-06,142887.7199165886,-0.006013402508296179,-2.9646225902511105,0.07002373853955836,1.7504081779831344e-05,neutral,-0.35213664174079895,-0.09708760898175275,40
2022-12-07,142735.61742760515,-0.001064489580155958,12.279853630582693,0.6004763089317782,0.0001579254353787876,neutral,-0.3005674481391907,-0.1025171846186736,100
2022-12-08,142702.5880848388,-0.00023140224816772684,-834.2770878862339,0.0446940507993707,9.827316351431607e-06,neutral,-0.2730062007904053,-0.10347254572401604,100
2022-12-09,141660.25207768538,-0.0073042544017052225,-277.1930079813519,0.05027597872104889,9.295926097083645e-06,neutral,-0.23406042158603668,-0.1036800041924796,100
2022-12-12,143683.19413818678,0.01428023761663247,934.5260956718939,0.665736421747684,0.00017458262889321875,neutral,-0.13350659608840942,-0.11022695346719309,40
2022-12-13,144627.65085692971,0.006573188495758289,471.6793203681955,0.5007533176270242,0.00012526276820547765,neutral,-0.13477130234241486,-0.09752078293782962,100
2022-12-14,144577.6731080919,-0.00034556150598930984,-275.742118397744,0.49437460453623944,0.00012275509565638188,neutral,-0.18146023154258728,-0.09158861693057561,40
2022-12-15,143282.9875489501,-0.008954948100277148,-275.742118397744,0.0,0.0,neutral,-0.16274626553058624,-0.09190252893616692,40
2022-12-16,142910.98420763772,-0.0025962840925918447,-865.6182469384048,0.08718071405415843,2.2239235059644853e-05,neutral,-0.15499338507652283,-0.10003449465953647,40
2022-12-19,142811.15491983018,-0.0006985417416375832,-20.04029286725434,0.5578539629289575,0.00014361278414346923,bull_low_vol,-0.15543930232524872,-0.1023710607849333,100
2022-12-20,144578.8807621536,0.01237806558819416,-601.1278798730887,0.18284091279700596,5.428427917278537e-05,bull_low_vol,-0.18640318512916565,-0.10299809206747688,100
2022-12-21,146597.295392124,0.013960646391300425,3691.838890138364,0.06877459254706965,1.5827730133266522e-05,bull_low_vol,-0.2564249634742737,-0.0918949436183528,100
2022-12-22,145263.11710606943,-0.009100974765502102,813.4033358567667,0.11004782232713076,2.5815071245847305e-05,bull_low_vol,-0.2485763132572174,-0.07921721004005669,100
2022-12-23,147478.31314884961,0.015249542257603289,23.508132923320773,0.6608021248888927,0.00017528713827223745,bull_low_vol,-0.2784135937690735,-0.08759723097599076,40
2022-12-27,147857.55974610304,0.0025715414636635642,-353.83139643391405,0.6011915429017616,0.0001571101212109156,bull_low_vol,-0.27591460943222046,-0.07368350639380487,100
2022-12-28,145011.83446541862,-0.019246396907747015,-340.6353209228196,0.31391415788565324,7.636381158407574e-05,bull_low_vol,-0.25779426097869873,-0.07130144512202109,70
2022-12-29,145751.13013711764,0.005098174741560953,500.2120671384787,0.30255045786109713,7.310894536227627e-05,bull_low_vol,-0.2666482925415039,-0.08917554611685376,40
2022-12-30,145954.10001487882,0.0013925784147967176,-296.53783028119733,0.6015457055180502,0.00015747741273693043,bull_low_vol,-0.2658625543117523,-0.08453200389207066,100
2023-01-03,144530.60752622128,-0.009753014738965317,-348.609691520908,0.6364939243088311,0.00016639549256689348,bull_low_vol,-0.22461774945259094,-0.08325714292125355,40
2023-01-04,144603.22093679308,0.0005024085334908729,742.1182733370952,0.11872988181684357,2.9358521053204678e-05,bull_low_vol,-0.22189301252365112,-0.09219814951818374,40
2023-01-05,144499.05719266852,-0.0007203417977119979,-279.04836523560334,0.675006908177102,0.0001731530446777683,bull_low_vol,-0.20482923090457916,-0.09174206212178287,100
2023-01-06,147453.3689127572,0.020445197203948048,-897.8516894033919,0.62041939172638,0.00015580101599429132,bull_low_vol,-0.2355288863182068,-0.09239631827754026,40
2023-01-09,147258.01757938426,-0.001324834656633158,-545.711796010245,0.6121219733646066,0.0001539058469838306,bull_low_vol,-0.2314518243074417,-0.07384018202169526,100
2023-01-10,148467.1488626373,0.008210970805723371,-470.4410067381327,0.3384504116270736,8.263464652084304e-05,bull_low_vol,-0.2743244469165802,-0.07506719064613397,70
2023-01-11,148828.46144159735,0.0024336197046145765,-556.899041072229,0.34726948282546666,8.296318093097936e-05,bull_low_vol,-0.29057544469833374,-0.06747259435127367,100
2023-01-12,149737.82806707738,0.006110166138060112,-567.1640698908759,0.4416077183418823,0.00011020570526792736,bull_low_vol,-0.37819796800613403,-0.06520317728179383,70
2023-01-13,150760.93957232242,0.006832685624281354,-743.6944471643765,0.2996481805081848,7.052755534877838e-05,bull_low_vol,-0.4619791507720947,-0.05949141338965486,100
2023-01-17,149593.07440545264,-0.007746470472940553,1111.350806496681,0.11847719026047053,3.077877924753796e-05,bull_low_vol,-0.4931851327419281,-0.05306521389040917,100
2023-01-18,146897.71051560508,-0.018017972426598614,-771.6694486092051,0.3300318764666157,7.820656602797092e-05,bull_low_vol,-0.48455700278282166,-0.0604006162508074,70
2023-01-19,147027.2456910889,0.0008818052713630184,-1054.455529083291,0.08235709459373786,1.9348395861241057e-05,bull_low_vol,-0.47166937589645386,-0.07733029203924942,70
2023-01-20,147690.72476869143,0.004512626720876844,-589.7386530334279,0.4019675377849635,0.00010219409468909208,bull_low_vol,-0.48385876417160034,-0.07651667702704265,100
2023-01-23,147756.94940206574,0.0004484007609687645,-31.241347919163445,0.08860110412339017,2.1298177839417243e-05,bull_low_vol,-0.4944644570350647,-0.07234934150751074,100
2023-01-24,148339.12983174212,0.003940122153525142,-2318.42192001614,0.399338717169329,9.839072666574057e-05,bull_low_vol,-0.5228994488716125,-0.07193338224632953,70
2023-01-25,148152.6366324684,-0.0012572083946106882,-638.1928722697517,0.36105891924610495,8.760269820680946e-05,bull_low_vol,-0.5487594604492188,-0.06827668640577114,100
2023-01-26,148551.761320423,0.002694010022546634,-610.1805743689638,0.36609458086950375,9.227861607816318e-05,bull_low_vol,-0.5803093910217285,-0.06944805677707629,70
2023-01-27,147574.19415957053,-0.006580650085621436,-107.79256506891761,0.369714893547929,9.471365877206942e-05,bull_low_vol,-0.6118976473808289,-0.06694114051553349,100
2023-01-30,146476.16234597328,-0.007440540806273736,-606.5197607826494,0.3229724974599422,7.686564435973479e-05,bull_low_vol,-0.5881557464599609,-0.07308127437908979,70
2023-01-31,147087.6947041692,0.004174961634723186,-947.7245228349948,0.04219122862806409,9.421447781636093e-06,bull_low_vol,-0.5876283645629883,-0.07997805098117142,70
2023-02-01,147894.23290187848,0.005483383224758738,-601.250393464647,0.33714835767289286,8.194470695370264e-05,bull_low_vol,-0.638366162776947,-0.07613699464091456,100
2023-02-02,145553.36872813714,-0.015827961157176454,-1817.7560618990078,0.04232163526339743,8.406469757621229e-06,bull_low_vol,-0.6485073566436768,-0.07107109973535335,100
2023-02-03,142341.30246431555,-0.022067962369328908,-464.22255889120606,0.6067295729929373,0.00015053904199438864,bull_low_vol,-0.669531524181366,-0.08577415028652083,40
2023-02-06,142453.55127145885,0.0007885891529722644,776.8795027958317,0.09757321211017164,2.1067854861179427e-05,bull_low_vol,-0.6484919786453247,-0.10594925193506564,40
2023-02-07,142920.9580891253,0.0032811173431244968,-599.8669199171691,0.5671376878978431,0.00014194881228061831,bull_low_vol,-0.6578360795974731,-0.1052442132129349,100
2023-02-08,142290.03723367918,-0.00441447401334026,-1236.7774904579383,0.1600141838954403,3.908382204111981e-05,bull_low_vol,-0.6320674419403076,-0.10230841448304685,100
2023-02-09,140925.36799567234,-0.009590757473523465,364.2108381272337,0.6217474454265708,0.00015065466086700306,bull_low_vol,-0.5753165483474731,-0.10627125065930566,40
2023-02-10,141261.29004544765,0.0023836875826758726,447.9611666239275,0.061714236639103186,1.1561024534498062e-05,bull_low_vol,-0.5371320247650146,-0.1148427863413477,40
2023-02-13,141466.89398083702,0.0014554867460379519,352.96510478845084,0.5603670046657587,0.00013704740422662982,bull_low_vol,-0.5137211084365845,-0.1127328480824336,100
2023-02-14,141250.21991007373,-0.0015316238638323084,-1615.531924704046,0.502212142693201,0.00012029285892047372,bull_low_vol,-0.5438194274902344,-0.11144144250262274,40
2023-02-15,141168.056388726,-0.0005816877410884813,-1549.1369397760802,0.06764094453004513,1.3066280656285e-05,bull_low_vol,-0.5899866223335266,-0.11280237999369813,40
2023-02-16,140751.47716729244,-0.0029509453632091034,-547.8808479690633,0.5482360839955194,0.00013255369809438898,bull_low_vol,-0.5596977472305298,-0.11331845197317868,100
2023-02-17,141394.84558982673,0.0045709532537949946,-10.272271415608884,0.5554630699251444,0.00013481738087372331,bull_low_vol,-0.541066586971283,-0.1159350007759715,40
2023-02-21,140810.29004084595,-0.00413420691922897,76.54818459158241,0.5254714481898471,0.00012881773394081617,bull_low_vol,-0.4293537735939026,-0.11189398099120215,100
2023-02-22,139186.10986253928,-0.011534527610414956,-582.3073735493749,0.5462071700671048,0.00013450365075717605,bull_low_vol,-0.3622363209724426,-0.11556559503999722,40
2023-02-23,139612.27572536538,0.0030618418982108872,-144.32658385214745,0.05767473890601307,1.1451871922750575e-05,bull_low_vol,-0.34926465153694153,-0.1257671281036093,40
2023-02-24,139248.85247594828,-0.0026030895029030203,235.79277697282487,0.580399950102371,0.00014088282251626787,bull_low_vol,-0.32095056772232056,-0.1230903652676437,100
2023-02-27,139424.96025694636,0.0012646982568742962,-160.11514389609874,0.5674957642474528,0.0001389373999887021,bull_low_vol,-0.32350438833236694,-0.12537303953281,40
2023-02-28,139602.9466833316,0.0012765750555512052,583.2722768172505,0.5555157597414891,0.0001376834573136439,bull_low_vol,-0.3339425325393677,-0.1242669003404919,100
2023-03-01,141093.5687438104,0.010677583073228839,-809.644280590471,0.2867930022510633,6.912534779230739e-05,bull_low_vol,-0.34604594111442566,-0.12314896131014604,70
2023-03-02,141677.58367102206,0.004139203029672278,429.58169676426996,0.23490225113383995,5.469369857922003e-05,bull_low_vol,-0.38931646943092346,-0.11378631150168812,100
2023-03-03,143748.46862929696,0.014616885075366098,-812.6459837016082,0.5894104661518111,0.00014901921074231934,bull_low_vol,-0.46053603291511536,-0.11011809311731886,40
2023-03-06,143397.44452371157,-0.0024419328354072117,1032.6856701747597,0.562380115039122,0.00014179958022126328,bull_low_vol,-0.5114707350730896,-0.09711079155376706,100
2023-03-07,140947.7970914986,-0.017082922504995653,-420.94053870560947,0.5600691697251051,0.00013394202099858233,bull_low_vol,-0.51705402135849,-0.09931558635860675,40
2023-03-08,140860.18624212442,-0.0006215836726933983,-420.94053870560947,0.0,0.0,bull_low_vol,-0.5377120971679688,-0.11470190839830013,40
2023-03-09,140774.40766804633,-0.0006089625206844262,-455.7270969168935,0.5934405426175525,0.00015115495467582832,bull_low_vol,-0.432762086391449,-0.11525219523750638,100
2023-03-10,141055.37141839354,0.0019958439534672493,-412.5673574196235,0.2973871011841108,6.994961305535899e-05,bull_low_vol,-0.275411456823349,-0.11579097349086456,70
2023-03-13,141063.40634764088,5.696294417252112e-05,-9.376339510539964,0.2788235425002861,6.609425022932514e-05,neutral,-0.0936257541179657,-0.11402623025170514,100
2023-03-14,142065.56957397357,0.007104345856096289,-20.481008866614957,0.5605328836048964,0.0001448006745201945,neutral,-0.0490812286734581,-0.11397576257732064,40
2023-03-15,140829.16670117973,-0.008703043788171673,-769.0858208272612,0.5472265859368328,0.00013674256198624207,neutral,0.06911887228488922,-0.10768113995778596,100
2023-03-16,141270.9478517871,0.0031370003881707412,-39.448124312047185,0.5478765279574048,0.00013994151361242574,neutral,0.0514819510281086,-0.11544703006974477,40
2023-03-17,141159.40784165138,-0.0007895466961312462,-59.880617163626994,0.5642663865576749,0.0001452936374079388,neutral,0.1254085749387741,-0.11267218705971599,100
2023-03-20,142819.58833909652,0.01176103330858032,-20.19375856453882,0.5410264934473735,0.00013804296828086852,bull_low_vol,0.13541992008686066,-0.11337277380280834,40
2023-03-21,143484.57055206623,0.004656099493795246,-21.8318272371057,0.5770227286187927,0.00015032369914029162,bull_low_vol,0.04655498266220093,-0.102945121463209,100
2023-03-22,142190.56172018236,-0.009018452833674617,-53.916717935665474,0.5435180191844525,0.00014245526482903567,bull_low_vol,0.008251875638961792,-0.09876834469734729,40
2023-03-23,142290.88756133802,0.0007055731403121651,-974.1916224492968,0.06885676977388802,1.8241901021318927e-05,bull_low_vol,-0.009260490536689758,-0.10689605987290876,40
2023-03-24,141887.53527841493,-0.002834702136137973,6.221489084626228,0.5815708719478783,0.00015905887760737564,bull_low_vol,-0.053322602063417435,-0.10626590972124812,100
2023-03-27,142378.91735711123,0.003463180030099916,877.9184562989922,0.606192589626289,0.0001611054477733552,bull_low_vol,-0.12748512625694275,-0.10879937965610063,40
